#SampleID	Project	SampleName	FishID	Tank	Diet	Source	Segment	SampleType	DNAExtractionBatch	DNAExtractionKit	DNADilutionFactor	DilutedDNACqValue	DilutedDNAConcentration	IsTechnicalReplicate	PCRBatch	RunID	qPCR_cd3γδ	qPCR_ifnγ	qPCR_il8	qPCR_myd88	qPCR_foxp3	qPCR_il4	qPCR_il10	qPCR_tgfβ1	qPCR_fabp2b	qPCR_aqp8ab	qPCR_mmp13	qPCR_hsp70	qPCR_sod1	qPCR_cat	qPCR_cyp1a1	qPCR_mta	qPCR_casp6	qPCR_pcna	qPCR_cldn25b	qPCR_cldn15	qPCR_cd36	qPCR_plin2	qPCR_apoa1	qPCR_apoa4	qPCR_hmgcr	qPCR_srebp2	qPCR_npc1l1	qPCR_cyp51	Histology_hpv	Plasma_Glucose	Plasma_FreeFattyAcids	Plasma_Triglyceride
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric	numeric	numeric	categorical	categorical	categorical	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical	numeric	numeric	numeric
AqFl1-064	AqFl1	REFPID197	197	T18	REF	Digesta	PI	REF-PID	8	2	5	27.03	0.0148	yes	1	RUN_2017-09-28	0.0198	0.00129	0.00152	0.162	0.000256	0.00372	0.00709	0.0176	0.446	0.73	0.00356	5.73	0.968	0.143	0.0741	2.99	0.0973	0.0731	0.0838	0.299	0.146	1.09	16.9	10.8	0.168	0.3	1.43	0.157	Moderate	5.5	0.6	3.3
AqFl1-065	AqFl1	IMDIM201	201	T19	IM	Mucosa	DI	IM-DIM	9	2	5	29.76	0.00285	no	2	RUN_2018-01-22	0.032	0.000536	0.0021	0.212	0.00111	0.0107	0.00354	0.0246	3.56	0.342	0.00372	5.07	1.15	0.0909	0.0515	5.93	0.0583	0.344	0.22	0.367	0.286	0.344	1.38	1.62						4.9	0.4	4.2
AqFl1-066	AqFl1	REFPIM180	180	T12	REF	Mucosa	PI	REF-PIM	9	2	5	29.54	0.00325	no	2	RUN_2018-01-22	0.0118	0.000654	0.000692	0.121	0.000139	0.00343	0.00443	0.0125	0.346	1.87	0.00319	6.5	0.838	0.0759	0.0896	1.81	0.0969	0.0915	0.0548	0.257	0.203	0.248	16	3.74	0.134	0.414	1.68	0.147	Mild	7.5	0.8	2.5
AqFl1-067	AqFl1	REFDIM180	180	T12	REF	Mucosa	DI	REF-DIM	9	2	5	32.26	0.000626	no	3	RUN_2018-01-22	0.0619	0.00363	0.000853	0.294	0.00223	0.0327	0.0311	0.0174	4.52	0.44	0.0135	9.53	0.709	0.0984	0.037	9.53	0.0506	0.722	0.209	0.671	0.617	0.271	1.97	0.605						7.5	0.8	2.5
AqFl1-068	AqFl1	IMPIM201	201	T19	IM	Mucosa	PI	IM-PIM	9	2	5	29.07	0.00432	no	2	RUN_2018-01-22	0.0226	0.000553	0.000928	0.176	0.000407	0.00433	0.00652	0.0163	1.36	0.939	0.00204	6.96	1.08	0.192	0.153	3.97	0.0585	0.0536	0.119	0.302	0.17	0.172	10.6	7.15	0.129	0.574	2.71	0.637	Normal	4.9	0.4	4.2
AqFl1-069	AqFl1	IMPID201	201	T19	IM	Digesta	PI	IM-PID	9	2	16	27.43	0.0114	no	1	RUN_2017-09-28	0.0226	0.000553	0.000928	0.176	0.000407	0.00433	0.00652	0.0163	1.36	0.939	0.00204	6.96	1.08	0.192	0.153	3.97	0.0585	0.0536	0.119	0.302	0.17	0.172	10.6	7.15	0.129	0.574	2.71	0.637	Normal	4.9	0.4	4.2
AqFl1-070	AqFl1	REFPID180	180	T12	REF	Digesta	PI	REF-PID	9	2	16	26.62	0.0187	no	1	RUN_2017-09-28	0.0118	0.000654	0.000692	0.121	0.000139	0.00343	0.00443	0.0125	0.346	1.87	0.00319	6.5	0.838	0.0759	0.0896	1.81	0.0969	0.0915	0.0548	0.257	0.203	0.248	16	3.74	0.134	0.414	1.68	0.147	Mild	7.5	0.8	2.5
AqFl1-071	AqFl1	REFDID180	180	T12	REF	Digesta	DI	REF-DID	9	2	16	30.93	0.00135	no	1	RUN_2017-09-28	0.0619	0.00363	0.000853	0.294	0.00223	0.0327	0.0311	0.0174	4.52	0.44	0.0135	9.53	0.709	0.0984	0.037	9.53	0.0506	0.722	0.209	0.671	0.617	0.271	1.97	0.605						7.5	0.8	2.5
AqFl1-072	AqFl1	IMDID201	201	T19	IM	Digesta	DI	IM-DID	9	2	16	25.68	0.0331	no	1	RUN_2017-09-28	0.032	0.000536	0.0021	0.212	0.00111	0.0107	0.00354	0.0246	3.56	0.342	0.00372	5.07	1.15	0.0909	0.0515	5.93	0.0583	0.344	0.22	0.367	0.286	0.344	1.38	1.62						4.9	0.4	4.2
AqFl1-073	AqFl1	IMPID147	147	T01	IM	Digesta	PI	IM-PID	10	2	16	25.24	0.0433	no	1	RUN_2017-09-28	0.0233	0.000987	0.000794	0.185	0.00039	0.00846	0.00947	0.0243	0.847	1.6	0.0034	7.61	0.958	0.173	0.301	4.01	0.138	0.0579	0.0695	0.385	0.248	0.349	14.1	4.84	0.172	0.538	1.83	0.22	Normal	7.7	0.8	2
AqFl1-074	AqFl1	IMPIM147	147	T01	IM	Mucosa	PI	IM-PIM	10	2	5	29.14	0.00414	no	2	RUN_2018-01-22	0.0233	0.000987	0.000794	0.185	0.00039	0.00846	0.00947	0.0243	0.847	1.6	0.0034	7.61	0.958	0.173	0.301	4.01	0.138	0.0579	0.0695	0.385	0.248	0.349	14.1	4.84	0.172	0.538	1.83	0.22	Normal	7.7	0.8	2
AqFl1-075	AqFl1	REFDID162	162	T06	REF	Digesta	DI	REF-DID	10	2	16	29.58	0.00308	no	1	RUN_2017-09-28	0.0234	0.000528	0.00148	0.197	0.00104	0.0102	0.00359	0.0229	3.83	0.566	0.0034	5.38	0.86	0.047	0.0533	4.16	0.0851	0.624	0.175	0.242	0.366	0.197	3.81	0.878						6.3	0.8	2.8
AqFl1-076	AqFl1	REFPID162	162	T06	REF	Digesta	PI	REF-PID	10	2	5	26.48	0.0203	no	1	RUN_2017-09-28	0.0111	0.00068	0.000807	0.159	0.000197	0.00351	0.00561	0.0138	0.587	1.5	0.00355	6.17	0.942	0.0928	0.115	3.42	0.0817	0.117	0.0742	0.219	0.159	0.424	14.4	3.87	0.159	0.385	1.13	0.13	Moderate	6.3	0.8	2.8
AqFl1-077	AqFl1	IMDID147	147	T01	IM	Digesta	DI	IM-DID	10	2	16	25.79	0.0309	no	1	RUN_2017-09-28	0.0386	0.000876	0.00163	0.18	0.00183	0.0126	0.00524	0.0307	2.89	0.718	0.00453	6.39	0.815	0.0898	0.0431	6.41	0.125	0.301	0.148	0.523	0.485	0.151	2.49	0.896						7.7	0.8	2
AqFl1-078	AqFl1	IMDIM147	147	T01	IM	Mucosa	DI	IM-DIM	10	2	5	29.04	0.00439	no	2	RUN_2018-01-22	0.0386	0.000876	0.00163	0.18	0.00183	0.0126	0.00524	0.0307	2.89	0.718	0.00453	6.39	0.815	0.0898	0.0431	6.41	0.125	0.301	0.148	0.523	0.485	0.151	2.49	0.896						7.7	0.8	2
AqFl1-079	AqFl1	REFPIM162	162	T06	REF	Mucosa	PI	REF-PIM	10	2	5	30.49	0.00182	no	2	RUN_2018-01-22	0.0111	0.00068	0.000807	0.159	0.000197	0.00351	0.00561	0.0138	0.587	1.5	0.00355	6.17	0.942	0.0928	0.115	3.42	0.0817	0.117	0.0742	0.219	0.159	0.424	14.4	3.87	0.159	0.385	1.13	0.13	Moderate	6.3	0.8	2.8
AqFl1-080	AqFl1	REFDIM162	162	T06	REF	Mucosa	DI	REF-DIM	10	2	5	32.19	0.000654	no	2	RUN_2018-01-22	0.0234	0.000528	0.00148	0.197	0.00104	0.0102	0.00359	0.0229	3.83	0.566	0.0034	5.38	0.86	0.047	0.0533	4.16	0.0851	0.624	0.175	0.242	0.366	0.197	3.81	0.878						6.3	0.8	2.8
AqFl1-081	AqFl1	REFPIM150	150	T02	REF	Mucosa	PI	REF-PIM	11	3	5	31.29	0.00113	no	2	RUN_2018-01-22	0.0196	0.00073	0.00161	0.154	0.00024	0.00419	0.00779	0.0208	0.677	0.799	0.00346	5.4	0.895	0.166	0.15	2.37	0.0852	0.08	0.0961	0.299	0.148	0.696	19.4	11.8	0.163	0.301	1.17	0.132		6.5	0.5	4.2
AqFl1-082	AqFl1	REFDIM150	150	T02	REF	Mucosa	DI	REF-DIM	11	3	5	32.47	0.000556	no	3	RUN_2018-01-22	0.034	0.000361	0.00228	0.184	0.00122	0.00814	0.00439	0.0289	2.39	0.386	0.00583	5.49	0.881	0.0864	0.0227	5.92	0.0739	0.483	0.199	0.356	0.416	0.244	1.98	0.704						6.5	0.5	4.2
AqFl1-083	AqFl1	IMPIM216	216	T24	IM	Mucosa	PI	IM-PIM	11	3	5	27.38	0.012	no	2	RUN_2018-01-22	0.0226	0.000625	0.00137	0.217	0.000293	0.00615	0.00886	0.0179	1.21	1	0.00388	7.2	1.08	0.225	0.228	3.32	0.0891	0.07588	0.0995	0.355	0.188	0.279	15.2	11	0.175	0.538	2.37	0.351	Normal	5.1	0.4	4.3
AqFl1-084	AqFl1	REFDID150	150	T02	REF	Digesta	DI	REF-DID	11	3	5	27.5	0.0109	no	1	RUN_2017-09-28	0.034	0.000361	0.00228	0.184	0.00122	0.00814	0.00439	0.0289	2.39	0.386	0.00583	5.49	0.881	0.0864	0.0227	5.92	0.0739	0.483	0.199	0.356	0.416	0.244	1.98	0.704						6.5	0.5	4.2
AqFl1-086	AqFl1	REFPID150	150	T02	REF	Digesta	PI	REF-PID	11	3	5	27.96	0.00826	no	1	RUN_2017-09-28	0.0196	0.00073	0.00161	0.154	0.00024	0.00419	0.00779	0.0208	0.677	0.799	0.00346	5.4	0.895	0.166	0.15	2.37	0.0852	0.08	0.0961	0.299	0.148	0.696	19.4	11.8	0.163	0.301	1.17	0.132		6.5	0.5	4.2
AqFl1-087	AqFl1	IMDIM216	216	T24	IM	Mucosa	DI	IM-DIM	11	3	5	29.38	0.00358	no	2	RUN_2018-01-22	0.0464	0.000326	0.00239	0.191	0.00201	0.0079	0.00674	0.0351	3.75	0.406	0.00319	4.95	0.828	0.0966	0.0933	4.6	0.0694	0.409	0.161	0.395	0.341	0.24	3.11	5.24						5.1	0.4	4.3
AqFl1-088	AqFl1	IMDID216	216	T24	IM	Digesta	DI	IM-DID	11	3	16	25.46	0.0378	no	1	RUN_2017-09-28	0.0464	0.000326	0.00239	0.191	0.00201	0.0079	0.00674	0.0351	3.75	0.406	0.00319	4.95	0.828	0.0966	0.0933	4.6	0.0694	0.409	0.161	0.395	0.341	0.24	3.11	5.24						5.1	0.4	4.3
AqFl1-089	AqFl1	IMDID207	207	T21	IM	Digesta	DI	IM-DID	12	3	16	25.77	0.0313	no	1	RUN_2017-09-28	0.0436	0.00127	0.0018	0.235	0.00211	0.0173	0.00751	0.0351	3.38	0.313	0.00727	5.68	1.04	0.08	0.0706	3.98	0.0675	0.467	0.194	0.458	0.467	0.322	2.84	4.52						6.1	0.8	4.4
AqFl1-090	AqFl1	REFDIM198	198	T18	REF	Mucosa	DI	REF-DIM	12	3	5	32.3	0.000615	no	3	RUN_2018-01-22	0.0413	0.00188	0.00246	0.238	0.0017	0.0211	0.0122	0.0264	1.44	0.236	0.00867	6.67	1.06	0.0504	0.0213	3.43	0.0909	0.697	0.167	0.423	0.445	0.16	1.09	0.549						5.5	0.6	4.9
AqFl1-091	AqFl1	IMDIM207	207	T21	IM	Mucosa	DI	IM-DIM	12	3	5	28.92	0.00473	no	2	RUN_2018-01-22	0.0436	0.00127	0.0018	0.235	0.00211	0.0173	0.00751	0.0351	3.38	0.313	0.00727	5.68	1.04	0.08	0.0706	3.98	0.0675	0.467	0.194	0.458	0.467	0.322	2.84	4.52						6.1	0.8	4.4
AqFl1-092	AqFl1	REFPID198	198	T18	REF	Digesta	PI	REF-PID	12	3	5	27.95	0.00831	no	1	RUN_2017-09-28	0.0167	0.000445	0.00101	0.152	0.000212	0.00547	0.00662	0.0161	0.656	0.713	0.00281	5.15	1.03	0.143	0.0838	2.03	0.134	0.0867	0.0899	0.307	0.129	0.652	17.6	11.6	0.16	0.34	1.52	0.168	Moderate	5.5	0.6	4.9
AqFl1-093	AqFl1	REFPIM198	198	T18	REF	Mucosa	PI	REF-PIM	12	3	5	30.9	0.00143	no	2	RUN_2018-01-22	0.0167	0.000445	0.00101	0.152	0.000212	0.00547	0.00662	0.0161	0.656	0.713	0.00281	5.15	1.03	0.143	0.0838	2.03	0.134	0.0867	0.0899	0.307	0.129	0.652	17.6	11.6	0.16	0.34	1.52	0.168	Moderate	5.5	0.6	4.9
AqFl1-094	AqFl1	IMPID207	207	T21	IM	Digesta	PI	IM-PID	12	3	16	27.33	0.0121	no	1	RUN_2017-09-28	0.0207	0.000957	0.00097	0.17	0.000315	0.00767	0.00847	0.0175	1.54	0.866	0.00309	6.11	1.12	0.223	0.162	2.49	0.0906	0.0439	0.102	0.396	0.2	0.324	14.9	12.2	0.158	0.628	2.47	0.537	Normal	6.1	0.8	4.4
AqFl1-095	AqFl1	REFDID198	198	T18	REF	Digesta	DI	REF-DID	12	3	5	27.52	0.0108	no	1	RUN_2017-09-28	0.0413	0.00188	0.00246	0.238	0.0017	0.0211	0.0122	0.0264	1.44	0.236	0.00867	6.67	1.06	0.0504	0.0213	3.43	0.0909	0.697	0.167	0.423	0.445	0.16	1.09	0.549						5.5	0.6	4.9
AqFl1-096	AqFl1	IMPIM207	207	T21	IM	Mucosa	PI	IM-PIM	12	3	5	28.3	0.00685	no	2	RUN_2018-01-22	0.0207	0.000957	0.00097	0.17	0.000315	0.00767	0.00847	0.0175	1.54	0.866	0.00309	6.11	1.12	0.223	0.162	2.49	0.0906	0.0439	0.102	0.396	0.2	0.324	14.9	12.2	0.158	0.628	2.47	0.537	Normal	6.1	0.8	4.4
AqFl1-097	AqFl1	Extraction-blank01				DNA-extraction		Extraction-blank	1	1	1	33.4	0.000301	no	1	RUN_2017-09-28																																
AqFl1-098	AqFl1	Extraction-blank02				DNA-extraction		Extraction-blank	2	1	1	33.07	0.000368	no	1	RUN_2017-09-28																																
AqFl1-099	AqFl1	Extraction-blank03				DNA-extraction		Extraction-blank	3	1	1	32.91	0.000405	no	1	RUN_2017-09-28																																
AqFl1-100	AqFl1	Extraction-blank04				DNA-extraction		Extraction-blank	4	1	1	33.08	0.000366	no	1	RUN_2017-09-28																																
AqFl1-101	AqFl1	Extraction-blank05				DNA-extraction		Extraction-blank	5	1	1	33.52	0.00028	no	1	RUN_2017-09-28																																
AqFl1-102	AqFl1	Extraction-blank06				DNA-extraction		Extraction-blank	6	2	1	33.04	0.000375	no	1	RUN_2017-09-28																																
AqFl1-103	AqFl1	Extraction-blank07				DNA-extraction		Extraction-blank	7	2	1	33	0.000384	no	1	RUN_2017-09-28																																
AqFl1-104	AqFl1	Extraction-blank08				DNA-extraction		Extraction-blank	8	2	1	33.32	0.000316	no	1	RUN_2017-09-28																																
AqFl1-105	AqFl1	Extraction-blank09				DNA-extraction		Extraction-blank	9	2	1	33.41	0.000299	no	1	RUN_2017-09-28																																
AqFl1-106	AqFl1	Extraction-blank10				DNA-extraction		Extraction-blank	10	2	1	33.69	0.000252	no	1	RUN_2017-09-28																																
AqFl1-107	AqFl1	Extraction-blank11				DNA-extraction		Extraction-blank	11	3	1	32.79	0.000436	no	1	RUN_2017-09-28																																
AqFl1-108	AqFl1	Extraction-blank12				DNA-extraction		Extraction-blank	12	3	1	33.64	0.00026	no	1	RUN_2017-09-28																																
AqFl1-109	AqFl1	MOCK1-01-PCR1				Mock		Mock	8	2	1	20.39	0.817	yes	1	RUN_2017-09-28																																
AqFl1-110	AqFl1	MOCK1-16-PCR1				Mock		Mock	13	3	16	23.39	0.133	no	1	RUN_2017-09-28																																
AqFl1-111	AqFl1	MOCK1-32-PCR1				Mock		Mock	13	3	32	24.52	0.067	no	1	RUN_2017-09-28																																
AqFl1-112	AqFl1	PCR-blank1a				Amplicon-PCR		PCR-blank						no	1	RUN_2017-09-28																																
AqFl1-113	AqFl1	PCR-blank1b				Amplicon-PCR		PCR-blank						no	1	RUN_2017-09-28																																
AqFl1-114	AqFl1	PCR-blank1c				Amplicon-PCR		PCR-blank						no	1	RUN_2017-09-28																																
AqFl1-115	AqFl1	Water01		T01	IM	Water		Water	13	3	1	33.32	0.00033	no	2	RUN_2018-01-22																																
AqFl1-116	AqFl1	Water02		T02	REF	Water		Water	13	3	1	33.21	0.000353	no	2	RUN_2018-01-22																																
AqFl1-117	AqFl1	Water19		T19	IM	Water		Water	13	3	1	32.16	0.000667	no	2	RUN_2018-01-22																																
AqFl1-118	AqFl1	Water06		T06	REF	Water		Water	13	3	1	32.76	0.000468	no	2	RUN_2018-01-22																																
AqFl1-119	AqFl1	Water21		T21	IM	Water		Water	13	3	1	32.81	0.000457	no	2	RUN_2018-01-22																																
AqFl1-120	AqFl1	Water12		T12	REF	Water		Water	13	3	1	32.19	0.000653	no	2	RUN_2018-01-22																																
AqFl1-121	AqFl1	Water24		T24	IM	Water		Water	13	3	1	31.9	0.000782	no	2	RUN_2018-01-22																																
AqFl1-122	AqFl1	Water18		T18	REF	Water		Water	13	3	1	32.02	0.000726	no	2	RUN_2018-01-22																																
AqFl1-123	AqFl1	REFPID161	161	T06	REF	Digesta	PI	REF-PID	6	2	1	27.23	0.0132	yes	2	RUN_2018-01-22	0.0168	0.000521	0.000984	0.169	0.000324	0.00459	0.00622	0.0209	0.512	0.982	0.00301	6.71	0.97	0.146	0.147	1.01	0.0961	0.0631	0.0797	0.321	0.131	0.284	15.4	9.84	0.153	0.314	1.01	0.0877	Moderate	6.8	0.6	2.6
AqFl1-124	AqFl1	IMDID146	146	T01	IM	Digesta	DI	IM-DID	6	2	16	25.16	0.0459	yes	2	RUN_2018-01-22	0.0346	0.0012	0.00159	0.251	0.00148	0.0173	0.00655	0.0311	2.66	0.498	0.00472	5.12	1.01	0.088	0.0667	3.13	0.0878	0.384	0.198	0.439	0.388	0.313	1.34	1.08						7	0.5	2.9
AqFl1-125	AqFl1	REFDID161	161	T06	REF	Digesta	DI	REF-DID	6	2	1	27.22	0.0132	yes	2	RUN_2018-01-22	0.0312	0.00052	0.00229	0.202	0.00151	0.0102	0.0045	0.0312	2.18	0.498	0.00574	5.25	0.84	0.0851	0.0355	3.22	0.1	0.603	0.181	0.38	0.383	0.111	2.1	0.874						6.8	0.6	2.6
AqFl1-126	AqFl1	IMPID146	146	T01	IM	Digesta	PI	IM-PID	6	2	16	25.7	0.033	yes	2	RUN_2018-01-22	0.0199	0.0011	0.000561	0.159	0.000319	0.00355	0.00469	0.0161	1.09	0.751	0.00272	4.63	0.968	0.181	0.207	2.01	0.0876	0.0774	0.0566	0.266	0.13	0.199	16.2	8.92	0.123	0.437	1.66	0.242	Normal	7	0.5	2.9
AqFl1-127	AqFl1	REFDID197	197	T18	REF	Digesta	DI	REF-DID	8	2	1	27.82	0.00917	yes	2	RUN_2018-01-22	0.0358	0.000922	0.00216	0.164	0.00131	0.0123	0.00513	0.0253	3.71	0.347	0.0034	5.23	0.959	0.0861	0.0231	9.23	0.0687	0.403	0.188	0.422	0.402	0.232	2.62	1.34						5.5	0.6	3.3
AqFl1-128	AqFl1	IMPID206	206	T21	IM	Digesta	PI	IM-PID	8	2	16	25.66	0.0338	yes	2	RUN_2018-01-22	0.0282	0.000849	0.000878	0.192	0.000342	0.00686	0.00951	0.0178	1.62	0.798	0.00444	7.06	1.25	0.256	0.169	3.63	0.11	0.0462	0.148	0.537	0.212	0.317	18.2	14.4	0.167	0.659	1.43	0.61	Normal	5.5	0.7	3.6
AqFl1-129	AqFl1	IMDID206	206	T21	IM	Digesta	DI	IM-DID	8	2	16	25.56	0.036	yes	2	RUN_2018-01-22	0.0441	0.00285	0.00194	0.232	0.00217	0.0257	0.0146	0.0339	2.39	0.305	0.0109	6.61	1.2	0.0767	0.0465	4.62	0.098	0.507	0.208	0.625	0.559	0.179	1.27	1.54						5.5	0.7	3.6
AqFl1-130	AqFl1	REFPID197	197	T18	REF	Digesta	PI	REF-PID	8	2	1	27.03	0.0148	yes	2	RUN_2018-01-22	0.0198	0.00129	0.00152	0.162	0.000256	0.00372	0.00709	0.0176	0.446	0.73	0.00356	5.73	0.968	0.143	0.0741	2.99	0.0973	0.0731	0.0838	0.299	0.146	1.09	16.9	10.8	0.168	0.3	1.43	0.157	Moderate	5.5	0.6	3.3
AqFl1-131	AqFl1	MOCK1-01-PCR2				Mock		Mock	8	2	1	20.39	0.817	yes	2	RUN_2018-01-22																																
AqFl1-132	AqFl1	MOCK1-32-PCR2				Mock		Mock	8	2	32	24.17	0.0836	no	2	RUN_2018-01-22																																
AqFl1-133	AqFl1	FeedREF			REF	Feed		Feed	13	3	1	17.75	4.05	no	2	RUN_2018-01-22																																
AqFl1-134	AqFl1	FeedIM			IM	Feed		Feed	13	3	1	19.28	1.6	no	2	RUN_2018-01-22																																
AqFl1-135	AqFl1	Extraction-blank13				DNA-extraction		Extraction-blank	13	3	5	33.14	0.000369	no	2	RUN_2018-01-22																																
AqFl1-136	AqFl1	PCR-blank2a				Amplicon-PCR		PCR-blank						no	2	RUN_2018-01-22																																
AqFl1-137	AqFl1	PCR-blank2b				Amplicon-PCR		PCR-blank						no	2	RUN_2018-01-22																																
AqFl1-138	AqFl1	PCR-blank2c				Amplicon-PCR		PCR-blank						no	2	RUN_2018-01-22																																
AqFl1-153	AqFl1	PCR-blank3a				Amplicon-PCR		PCR-blank						no	3	RUN_2018-01-22																																
AqFl1-154	AqFl1	PCR-blank3b				Amplicon-PCR		PCR-blank						no	3	RUN_2018-01-22																																
